item_id,order_id,item_type,volume_m3,weight_kg,longitude,latitude,pickup_delivery,loaded,truck_id,position_x,position_y,position_z,orientation,density,processed_timestamp,estimated_length,estimated_width,estimated_height,calculated_volume,volume_error,aspect_ratio,is_reasonable
ITEM_7951,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2333,0.2226,0.2311,0.012001619238,0.00013493649999995796,1.0480682839173405,True
ITEM_7952,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.5116,0.2232,0.1051,0.012001276512000001,0.0001063760000000943,4.867745004757374,True
ITEM_7953,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2156,0.2755,0.2021,0.012004295380000002,0.00035794833333346643,1.3631865413161801,True
ITEM_7954,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.214,0.2343,0.2394,0.01200356388,0.00029698999999998196,1.1186915887850468,True
ITEM_7955,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.1749,0.186,0.3689,0.01200083346,6.945500000002727e-05,2.1092052601486566,True
ITEM_7956,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2358,0.3175,0.1603,0.01200109995,9.166249999997822e-05,1.9806612601372426,True
ITEM_7957,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4344,0.1474,0.1875,0.01200573,0.00047749999999991083,2.9470827679782903,True
ITEM_7958,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3104,0.1927,0.2006,0.011998704448,0.00010796266666663705,1.6107939802802282,True
ITEM_7959,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4027,0.1795,0.166,0.011999251899999999,6.23416666667836e-05,2.425903614457831,True
ITEM_7960,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.1555,0.2714,0.2843,0.011998227609999999,0.00014769916666680186,1.8282958199356913,True
ITEM_7961,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4216,0.1661,0.1714,0.012002758063999999,0.00022983866666652364,2.538229981938591,True
ITEM_7962,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3356,0.1444,0.2476,0.011998854464,9.546133333338327e-05,2.32409972299169,True
ITEM_7963,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.1761,0.1944,0.3505,0.01199896092,8.659000000008077e-05,1.9903463940942645,True
ITEM_7964,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3076,0.2718,0.1435,0.011997415079999997,0.0002154100000002652,2.143554006968641,True
ITEM_7965,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2242,0.2361,0.2267,0.012000051654000001,4.304500000075022e-06,1.0530776092774308,True
ITEM_7966,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3642,0.1469,0.2243,0.012000269814,2.248450000000059e-05,2.4792375765827095,True
ITEM_7967,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2267,0.2814,0.1881,0.011999534777999999,3.876850000012963e-05,1.4960127591706538,True
ITEM_7968,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3523,0.1333,0.2556,0.012003382403999998,0.0002818669999998397,2.6429107276819206,True
ITEM_7969,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2306,0.2358,0.2207,0.012000668436,5.570300000004464e-05,1.0684186678749434,True
ITEM_7970,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3214,0.1523,0.2451,0.011997453822000001,0.00021218149999993838,2.1103086014445176,True
ITEM_7971,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2554,0.2693,0.1744,0.011995095968,0.0004086693333333243,1.5441513761467889,True
ITEM_7972,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2221,0.2102,0.257,0.01199815294,0.00015392166666673007,1.2226450999048526,True
ITEM_7973,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3046,0.1471,0.2678,0.011999223548,6.470433333340593e-05,2.070700203942896,True
ITEM_7974,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2505,0.2312,0.2072,0.012000112319999999,9.35999999989584e-06,1.208976833976834,True
ITEM_7975,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3097,0.1893,0.2048,0.012006647807999999,0.0005539839999998963,1.636027469624934,True
ITEM_7976,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2445,0.2241,0.2189,0.011994067305,0.0004943912500000348,1.1169483782549108,True
ITEM_7977,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2542,0.2208,0.2138,0.012000029567999998,2.463999999839881e-06,1.1889616463985033,True
ITEM_7978,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3694,0.1352,0.2403,0.012001274063999999,0.00010617199999989752,2.7322485207100593,True
ITEM_7979,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2383,0.226,0.2228,0.01199907224,7.731333333332983e-05,1.0695691202872533,True
ITEM_7980,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3109,0.154,0.2506,0.01199837716,0.000135236666666654,2.018831168831169,True
ITEM_7981,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3393,0.1854,0.1908,0.012002506776,0.0002088979999999759,1.8300970873786406,True
ITEM_7982,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4147,0.1578,0.1834,0.012001633644,0.00013613700000000376,2.6280101394169835,True
ITEM_7983,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3315,0.2454,0.1475,0.01199913975,7.16874999999971e-05,2.2474576271186444,True
ITEM_7984,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2291,0.1776,0.295,0.0120030072,0.00025060000000002094,1.661036036036036,True
ITEM_7985,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2141,0.1885,0.2974,0.01200242459,0.000202049166666615,1.5777188328912466,True
ITEM_7986,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2075,0.2259,0.256,0.011999807999999999,1.6000000000107362e-05,1.2337349397590363,True
ITEM_7987,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.5366,0.1955,0.1144,0.01200116632,9.719333333325687e-05,4.69055944055944,True
ITEM_7988,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2117,0.2298,0.2467,0.012001624422000002,0.00013536850000011105,1.1653282947567312,True
ITEM_7989,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2128,0.2248,0.2509,0.012002413695999999,0.00020114133333322287,1.1790413533834587,True
ITEM_7990,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2404,0.2421,0.2062,0.012001013208,8.44340000000221e-05,1.174102812803104,True
ITEM_7991,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.1514,0.2091,0.3791,0.012001449234,0.00012076950000004341,2.5039630118890357,True
ITEM_7992,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2009,0.1997,0.2991,0.011999811243,1.5729750000066888e-05,1.4977466199298948,True
ITEM_7993,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3642,0.1969,0.1673,0.011997246954000002,0.00022942049999986544,2.1769276748356248,True
ITEM_7994,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3385,0.1901,0.1865,0.012001060525,8.83770833332483e-05,1.8150134048257374,True
ITEM_7995,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4548,0.1927,0.1369,0.011997910524,0.0001741230000000075,3.3221329437545655,True
ITEM_7996,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4792,0.2157,0.1161,0.012000495384,4.128199999998856e-05,4.127476313522825,True
ITEM_7997,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.417,0.1509,0.1907,0.01199985471,1.2107499999976234e-05,2.7634194831013916,True
ITEM_7998,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2499,0.1871,0.2566,0.011997664013999999,0.00019466550000010624,1.3714591127739177,True
ITEM_7999,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2273,0.2473,0.2134,0.011995489286,0.0003758928333333934,1.1588566073102156,True
ITEM_8000,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2127,0.2311,0.2442,0.012003643674,0.00030363949999993867,1.148095909732017,True
ITEM_8001,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2464,0.2126,0.2291,0.012001321024,0.00011008533333335101,1.1589840075258702,True
ITEM_8002,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2991,0.2024,0.1982,0.011998599887999999,0.0001166760000001372,1.5090817356205852,True
ITEM_8003,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2882,0.1648,0.2527,0.012002077472,0.00017312266666662363,1.7487864077669903,True
ITEM_8004,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3093,0.156,0.2486,0.01199514888,0.0004042599999999734,1.9826923076923078,True
ITEM_8005,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3121,0.153,0.2513,0.01199990169,8.192500000007291e-06,2.0398692810457515,True
ITEM_8006,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.269,0.1866,0.239,0.0119967006,0.00027495000000001224,1.4415862808145767,True
ITEM_8007,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2225,0.2249,0.2398,0.01199965195,2.9004166666636806e-05,1.077752808988764,True
ITEM_8008,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2914,0.1634,0.2521,0.012003680995999999,0.0003067496666665376,1.7833537331701348,True
ITEM_8009,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3389,0.1368,0.2589,0.012002997528,0.0002497939999999167,2.4773391812865495,True
ITEM_8010,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4532,0.1864,0.142,0.01199566016,0.00036165333333340713,3.191549295774648,True
ITEM_8011,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3528,0.1544,0.2203,0.012000252096,2.1008000000045702e-05,2.2849740932642484,True
ITEM_8012,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2094,0.2146,0.267,0.011998243080000002,0.00014640999999986545,1.2750716332378225,True
ITEM_8013,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4772,0.1722,0.1461,0.012005598024000001,0.0004665020000000549,3.266255989048597,True
ITEM_8014,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.1534,0.2065,0.3789,0.01200245319,0.00020443249999996596,2.470013037809648,True
ITEM_8015,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.1463,0.2138,0.3837,0.012001729277999999,0.0001441064999998902,2.6226930963773065,True
ITEM_8016,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2071,0.2123,0.273,0.012003081090000001,0.00025675750000006434,1.3182037662964752,True
ITEM_8017,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.5968,0.2027,0.0992,0.012000358911999999,2.9909333333228334e-05,6.016129032258065,True
ITEM_8018,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.1907,0.2004,0.314,0.01199991192,7.340000000016546e-06,1.6465652857891977,True
ITEM_8019,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.217,0.215,0.2571,0.0119950005,0.00041662500000000494,1.195813953488372,True
ITEM_8020,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4196,0.1564,0.1828,0.011996330432000001,0.00030579733333325104,2.6828644501278767,True
ITEM_8021,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2318,0.2426,0.2134,0.012000480712000001,4.005933333343694e-05,1.1368322399250235,True
ITEM_8022,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3378,0.1707,0.2081,0.011999557925999998,3.6839500000175836e-05,1.9789103690685415,True
ITEM_8023,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2674,0.1519,0.2954,0.011998574924000001,0.0001187563333332533,1.9447004608294929,True
ITEM_8024,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2213,0.2503,0.2167,0.012003314213,0.0002761844166666976,1.1550530687586527,True
ITEM_8025,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2473,0.2326,0.2086,0.011999085028000001,7.624766666658456e-05,1.185522531160115,True
ITEM_8026,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2274,0.2495,0.2115,0.011999727449999999,2.271250000010147e-05,1.1796690307328606,True
ITEM_8027,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4866,0.1831,0.1347,0.012001293162,0.00010776349999997113,3.6124721603563477,True
ITEM_8028,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3525,0.1351,0.252,0.012000933,7.77499999999864e-05,2.6091783863804587,True
ITEM_8029,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.5576,0.2656,0.081,0.01199598336,0.0003347199999999967,6.883950617283951,True
ITEM_8030,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2188,0.2103,0.2607,0.011995755947999998,0.0003536710000001664,1.2396576319543509,True
ITEM_8031,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2208,0.2504,0.2171,0.012003094272,0.00025785599999993944,1.1533855366190697,True
ITEM_8032,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2458,0.157,0.3109,0.011997817539999999,0.0001818716666667925,1.9802547770700638,True
ITEM_8033,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.5333,0.193,0.1166,0.01200127654,0.00010637833333327375,4.573756432246999,True
ITEM_8034,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3731,0.1502,0.2141,0.011998082642,0.00015977983333333515,2.484021304926764,True
ITEM_8035,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3474,0.142,0.2433,0.012002183639999999,0.00018196999999987745,2.4464788732394367,True
ITEM_8036,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.227,0.1856,0.2848,0.01199896576,8.618666666662435e-05,1.5344827586206897,True
ITEM_8037,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.4147,0.1882,0.1538,0.012003557852000002,0.00029648766666677653,2.696358907672302,True
ITEM_8038,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2926,0.1765,0.2323,0.01199687797,0.0002601691666666873,1.657790368271955,True
ITEM_8039,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2536,0.2802,0.1689,0.012001817808,0.00015148399999997375,1.6589698046181174,True
ITEM_8040,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2343,0.2449,0.2091,0.011998172637000001,0.00015228024999993628,1.1712099473935915,True
ITEM_8041,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2091,0.227,0.2528,0.011999328960000003,5.591999999975579e-05,1.2089909134385461,True
ITEM_8042,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2327,0.2602,0.1982,0.012000720627999997,6.005233333305701e-05,1.3128153380423815,True
ITEM_8043,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2243,0.2164,0.2473,0.012003575996,0.0002979996666666619,1.1427911275415896,True
ITEM_8044,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.3642,0.1569,0.21,0.012000025800000001,2.1500000000826414e-06,2.3212237093690247,True
ITEM_8045,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2353,0.2279,0.2238,0.012001245906,0.00010382549999994953,1.051385165326184,True
ITEM_8046,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.1936,0.1838,0.3373,0.012002375264,0.00019793866666663212,1.8351468988030468,True
ITEM_8047,ORDER_0012,酒水,0.012,15.0,104.1591,30.84101,配送需求,False,,,,,,1249.999895833342,2025-09-16 23:45:33.433026,0.2772,0.1684,0.2571,0.012001551408,0.00012928399999992055,1.646080760095012,True
